Tinh,Chi_so_muc_do_nghiem_trong,Chi_so_nguy_co_xam_nhap,Luu_tru,Bien_gioi,Su_kien_dong_nguoi,Di_cu_lien_tinh,Chi_so_nguy_co_ca_nhan,Di_chuyen_nhieu,Tiep_xuc_nhieu,Chi_so_nguy_co_moi_truong_xa_hoi,Mat_do_dan_so,TP_truc_thuoc_TW,Do_thi_khac,Nong_thon,Hoat_dong_kinh_te,Ky_tuc_xa,Chi_so_nguy_co_suc_khoe_va_benh_ly_nen,Benh_nen_man_tinh,Dan_so_gia,Chi_so_nang_luc_ung_pho_Covid,So_nhan_vien_y_te_va_bac_sy_dan_so,So_giuong_benh,So_may_tho,So_co_so_y_te,So_ICU,Benh_vien_TW,Kham_tu_xa,So_may_PCR,Ty_le_BN_nguoi_dan_nghi_ngo_duoc_xet_nghiem_PCR,Ch? s? ?�p ?ng,Chi_so_giam_sat_phat_hien_truy_vet,Chi_so_nguy_co_tu_duong_bien_gioi,Lien_quan_den_Trung_Quoc,lien_quan_den_Lao,lien_quan_den_Campuchia,Chi_so_dap_ung_chinh_quyen,Chi_so_dap_ung_chinh_quyen_Tot,Chi_so_dap_ung_chinh_quyen_Trung_binh,Chi_so_dap_ung_chinh_quyen_Yeu,Chi_so_dong_mo_truong_hop,Chi_so_dong_mo_truong_hop_dong,Chi_so_dong_mo_truong_hop_mo,Chi_so_ho_tro,Ho_tro_nguoi_gia,Ho_tro_nguoi_co_trieu_chung
An Giang,0,1,2,3,50,5,6,7,8,9,59,11,12,13,75,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
Ba Ria - Vung Tau,0,1,2,0,30,5,6,7,8,9,47,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bac Giang,0,1,2,3,0,5,6,7,8,9,54,11,12,13,65,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bac Kan,0,1,2,3,0,5,6,7,8,9,33,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bac Lieu,0,1,2,3,0,5,6,7,8,9,43,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bac Ninh,0,1,2,3,50,5,6,7,8,9,63,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Tre,0,1,2,3,0,5,6,7,8,9,44,11,12,13,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binh Dinh,0,1,2,3,0,5,6,7,8,9,53,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binh Duong,0,1,2,3,0,5,6,7,8,9,54,11,12,13,75,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binh Phuoc,0,1,2,3,50,5,6,7,8,9,60,11,12,13,45,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binh Thuan,0,1,2,3,50,5,6,7,8,9,54,11,12,13,60,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ca Mau,0,1,2,3,0,5,6,7,8,9,47,11,12,13,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Can Tho,0,1,2,3,30,5,6,7,8,9,64,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cao Bang,0,1,2,3,0,5,6,7,8,9,50,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Da Nang,0,1,2,3,0,5,6,7,8,9,33,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dak Lak,0,1,2,3,0,5,6,7,8,9,51,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dak Nong,0,1,2,3,0,5,6,7,8,9,40,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dien Bien,0,1,2,3,50,5,6,7,8,9,40,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dong Nai,0,1,2,3,50,5,6,7,8,9,42,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dong Thap,0,1,2,0,30,5,6,7,8,9,47,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gia Lai,0,1,2,3,0,5,6,7,8,9,37,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ha Giang,0,1,2,3,0,5,6,7,8,9,27,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ha Nam,0,1,2,3,0,5,6,7,8,9,40,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ha Noi,0,1,2,3,0,5,6,7,8,9,45,11,12,13,45,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ha Tinh,0,1,2,3,100,5,6,7,8,9,66,11,12,13,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hai Duong,0,1,2,3,50,5,6,7,8,9,36,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hai Phong,0,1,2,3,0,5,6,7,8,9,38,11,12,13,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hau Giang,0,1,2,3,0,5,6,7,8,9,47,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ho Chi Minh,0,1,2,3,0,5,6,7,8,9,54,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoa Binh,0,1,2,3,50,5,6,7,8,9,106,11,12,13,75,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hung Yen,0,1,2,3,50,5,6,7,8,9,21,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khanh Hoa,0,1,2,3,0,5,6,7,8,9,44,11,12,13,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kien Giang,0,1,2,3,0,5,6,7,8,9,62,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kon Tum,0,1,2,3,0,5,6,7,8,9,41,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lai Chau,0,1,2,3,0,5,6,7,8,9,21,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lam Dong,0,1,2,3,0,5,6,7,8,9,57,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lang Son,0,1,2,3,0,5,6,7,8,9,34,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao Cai,0,1,2,3,30,5,6,7,8,9,31,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long An,0,1,2,3,0,5,6,7,8,9,48,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nam Dinh,0,1,2,3,30,5,6,7,8,9,21,11,12,13,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nghe An,0,1,2,3,0,5,6,7,8,9,53,11,12,13,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninh Binh,0,1,2,3,0,5,6,7,8,9,42,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninh Thuan,0,1,2,3,70,5,6,7,8,9,48,11,12,13,40,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phu Tho,0,1,2,3,0,5,6,7,8,9,39,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phu Yen,0,1,2,3,0,5,6,7,8,9,46,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quang Binh,0,1,2,3,50,5,6,7,8,9,53,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quang Nam,0,1,2,3,50,5,6,7,8,9,47,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quang Ngai,0,1,2,3,50,5,6,7,8,9,25,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quang Ninh,0,1,2,3,50,5,6,7,8,9,36,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quang Tri,0,1,2,3,50,5,6,7,8,9,55,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soc Trang,0,1,2,3,0,5,6,7,8,9,51,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Son La,0,1,2,3,30,5,6,7,8,9,71,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tay Ninh,0,1,2,3,30,5,6,7,8,9,49,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thai Binh,0,1,2,3,0,5,6,7,8,9,42,11,12,13,90,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thai Nguyen,0,1,2,3,0,5,6,7,8,9,45,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanh Hoa,0,1,2,3,50,5,6,7,8,9,35,11,12,13,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thua Thien Hue,0,1,2,3,0,5,6,7,8,9,22,11,12,13,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tien Giang,0,1,2,3,0,5,6,7,8,9,40,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tra Vinh,0,1,2,3,0,5,6,7,8,9,59,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuyen Quang,0,1,2,3,30,5,6,7,8,9,68,11,12,13,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinh Long,0,1,2,3,0,5,6,7,8,9,45,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinh Phuc,0,1,2,3,0,5,6,7,8,9,57,11,12,13,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yen Bai,0,1,2,3,50,5,6,7,8,9,49,11,12,13,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
